"Industrial product price index, by major product group, monthly 1",,,,,,,,,,,,,,,,,,,,,,,,
Frequency: Monthly,,,,,,,,,,,,,,,,,,,,,,,,
Table: 18-10-0265-01,,,,,,,,,,,,,,,,,,,,,,,,
Release date: 2023-11-17,,,,,,,,,,,,,,,,,,,,,,,,
Geography: Canada,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Geography,Canada,,,,,,,,,,,,,,,,,,,,,,,
North American Product Classification System (NAPCS),"Total, Industrial product price index (IPPI)","Total Industrial product price index (IPPI), excluding energy and petroleum products","Meat, fish and dairy products  [P11]","Fruit, vegetables, feed and other food products  [P12]",Beverages (except juices)  [P13],Tobacco products  [P14],"Cannabis products (except seeds, plants, plant parts and fresh cannabis)  [P15]",Textile and leather products  [P21],"Clothing, footwear and accessories  [P22]",Chemicals and chemical products  [P31],Plastic and rubber products  [P32],Lumber and other wood products  [P41],Pulp and paper products  [P42],Energy and petroleum products  [P51],Primary ferrous metal products  [P61],Primary non-ferrous metal products  [P62],Fabricated metal products and construction materials  [P63],Motorized and recreational vehicles  [P71],Machinery and equipment  [P72],"Electrical, electronic, audiovisual and telecommunication products  [P73]",Furniture and fixtures  [P74],"Cement, glass, and other non-metallic mineral products  [P81]",Packaging materials and containers  [P91],Miscellaneous products  [P92]
Reference period,,,,,,,,,,,,,,,,,,,,,,,,
,"Index, 202001=100",,,,,,,,,,,,,,,,,,,,,,,
Jan-02,76.2,80.7,72.2,70.8,75.1,31.2,..,86.3,89.5,70.1,74.9,91,84.8,39.2,..,..,65.2,108.6,84.1,96.6,74.2,72.9,..,..
Feb-02,76.6,81,73.2,70.8,75.8,31.2,..,86.5,89.8,69.9,74.5,94.4,83.9,39.9,..,..,65.2,108.7,84,96.6,74.3,72.8,..,..
Mar-02,77.1,81.1,73.4,71.1,76.2,31.2,..,86.4,89.8,69.3,74.1,98.9,82.6,43.1,..,..,65.1,108.4,84.1,96.2,74.2,72.8,..,..
Apr-02,77.3,81.1,72.7,70.9,76.6,32.6,..,87,89.8,70,74.3,97.8,82.3,45.7,..,..,65.3,108.2,84.2,96.4,74.2,73.3,..,..
May-02,76.8,80.6,72,71.1,76.3,32.6,..,86.8,89.8,70.3,75.2,94.9,82.2,45.7,..,..,65.5,106.6,84,95.6,74.2,73.3,..,..
Jun-02,76.6,80.4,71.9,71.3,76.4,32.6,..,86.8,90,70.6,75,90.7,82.4,45.3,..,..,65.6,106.3,84.1,95.5,74.2,73.3,..,..
Jul-02,76.8,80.5,73.1,72.1,76.4,32.7,..,86.9,90.1,71,75.1,90.9,82.8,46.5,..,..,66,105.5,84.1,95,74.4,73.3,..,..
Aug-02,77.4,80.9,72.7,72.4,76.4,32.7,..,87.1,90.1,72.1,75.5,90.4,83.9,48.3,..,..,66.4,106.7,84.3,95.4,74.4,73.5,..,..
Sep-02,78,81.4,71.9,73.2,76.8,33.8,..,87.3,89.9,72.7,75.5,89.2,84.9,49.8,..,..,66.6,108.1,84.4,96,74.4,73.5,..,..
Oct-02,78.2,81.5,72.8,73.2,77.4,34,..,87.3,90,72.1,75.3,89.5,84.9,51.2,..,..,66.6,108.3,84.4,96,74.8,73.4,..,..
Nov-02,77.9,81.4,72.4,73.4,77.6,33.8,..,87.3,90,72.1,75.3,88.6,84.3,49.2,..,..,66.6,108.1,84.4,95.9,75,73.6,..,..
Dec-02,77.7,81.1,73.6,73.6,77.5,34.3,..,87.3,90,71.6,74.9,88.4,83.3,49.1,..,..,66.5,107.1,84.3,95.1,75,73.5,..,..
Jan-03,78.1,81.1,74.2,73.6,77.8,34.3,..,87.2,89.9,73,75.2,88.4,82.6,53.5,..,..,66.5,106,84.3,95.1,75.1,73.6,..,..
Feb-03,78.8,81.2,74.6,73.7,77.6,36.4,..,87.1,90.1,73.7,75.6,89.7,82.5,59.1,..,..,66.7,105.2,84.2,94.9,75.1,74,..,..
Mar-03,78.5,80.8,75.1,73.6,77.8,36.7,..,87,90,75.8,75.9,86.7,82.9,59.9,..,..,66.8,103.6,84.1,94.1,75.1,73.7,..,..
Apr-03,77.1,80.2,74.6,73.5,78.2,37.8,..,86.3,90.1,75.4,76.8,85.5,83.5,51.5,..,..,66.8,102,83.8,93.3,75.2,74,..,..
May-03,75.4,78.9,74.6,73.6,78.4,39.2,..,86.2,90,74.3,76.8,83.2,81.8,46.7,..,..,66.3,98.4,83.5,91.6,75.2,74.1,..,..
Jun-03,74.8,78.1,74.1,73.3,78.4,39.2,..,86.1,90,73.2,76.4,84.8,80.3,46.5,..,..,66.2,96.4,83.1,90.7,75.2,74,..,..
Jul-03,75.7,79,72.4,73.3,78.2,39.3,..,85.9,89.8,73.4,76.2,88.5,80.8,47.7,..,..,66.4,99.4,83.4,91.8,75.8,73.4,..,..
Aug-03,76.1,79,71.4,73,78.6,39.3,..,86.1,89.9,72.7,75.8,90.4,81.3,51.4,..,..,66.4,99.2,83.4,91.1,75.8,73.4,..,..
Sep-03,76.1,79.3,72.2,73.6,79.1,39.3,..,85.9,89.9,73.2,75.7,96.9,80.3,49.8,..,..,66.6,98.2,83.3,90.5,76,73.4,..,..
Oct-03,75.1,78.5,72.2,73.8,79.2,39.3,..,85.1,90.2,72.2,75.6,93.6,79.5,47.8,..,..,66.4,95.8,83.2,89.5,76.2,73.3,..,..
Nov-03,74.8,78.2,72.7,74.2,79.2,39.2,..,85.1,90.2,71.6,75.3,92.3,79.2,46.8,..,..,66.4,94.7,82.8,89,76.2,73.3,..,..
Dec-03,75,78.3,73.1,74.1,79.1,39.4,..,85.3,90.2,71.6,75,89.1,79.1,47.7,..,..,66.7,95.2,83,89,76.2,73.3,..,..
Jan-04,75.6,78.6,72.3,74.4,80.1,39.4,..,85.2,89.9,73.3,75,91.7,77.9,51.2,..,..,67.3,94.4,82.8,89.6,76.7,74,..,..
Feb-04,77.3,80.2,74,74.7,80.1,39.3,..,85.3,90.2,73.1,75.4,99.7,79.5,53.6,..,..,68.2,96,83.2,90.6,76.5,74,..,..
Mar-04,77.8,80.7,74.8,75.4,79.8,39.3,..,85.3,90.2,73.6,75.8,100.3,80.7,54.4,..,..,69.7,96.1,83.3,90.8,76.8,74.2,..,..
Apr-04,78.8,81.7,75.9,76.1,80.3,40.1,..,85.8,90.3,74.3,76.5,103.2,82.6,55.4,..,..,71,97,83.6,91.2,76.8,74.5,..,..
May-04,80.4,82.7,77,76.1,80.6,40.1,..,85.8,90.5,76.1,77,106,83.9,62.4,..,..,71.9,98.8,84.2,92,77.1,74.5,..,..
Jun-04,80,82.4,76.5,75.8,81.1,40.1,..,85.6,90.5,75.6,77.7,102.7,84.5,60.1,..,..,72.5,97.8,84,91.8,77.1,74.6,..,..
Jul-04,79.8,82.2,76.9,75.8,80.7,40,..,85.6,90.5,76.3,77.7,100.2,84.4,60.3,..,..,73.1,96.1,83.8,91.3,77.4,74.8,..,..
Aug-04,80.2,82.4,76.1,74.6,80.9,40.1,..,85.5,90.4,76.5,78,104.7,84.3,62.7,..,..,74,95.6,83.8,91,77.7,75,..,..
Sep-04,79.8,81.8,73.2,74,80.8,40.1,..,85.4,90.4,76.8,78.3,104.1,83.3,64,..,..,74.5,94.4,83.8,90.6,77.9,75.4,..,..
Oct-04,79.3,80.8,72.9,73.4,80.7,40.2,..,85.6,90.4,77.8,78.8,94.1,82.3,67.6,..,..,74.6,92.3,83.4,90,77.9,75.3,..,..
Nov-04,77.8,79.5,71.6,72.6,80.4,40.2,..,85.4,90.4,77.8,78.6,88.9,80.2,64.2,..,..,74.3,89.9,82.9,88.8,78.5,75.5,..,..
Dec-04,77.9,80.3,72.1,72.8,80.8,40.2,..,85.5,90.1,78.4,79.1,92.6,80.6,59.3,..,..,74.3,91.2,83.3,89.4,78.5,75.5,..,..
Jan-05,78.6,80.7,72.5,72.4,81.1,40.2,..,85.9,90.1,78.4,80.1,93.9,81.5,61.1,..,..,74.9,91.6,83.9,89.8,79.1,76.4,..,..
Feb-05,79.6,81.5,73.5,72.7,80.9,40.2,..,86.2,90,79.2,80,97.4,82.6,64.2,..,..,75.5,92.3,84.2,90.4,79.1,76.8,..,..
Mar-05,80,81.3,73.4,73.3,81.1,40.2,..,86.1,90.2,79.7,80.7,97.3,82.2,69.5,..,..,75.4,91.1,84,89.9,78.9,76.8,..,..
Apr-05,80.3,81.5,72.8,73.2,81.2,42,..,86.6,90.3,80.1,80.9,94.2,83.2,71.3,..,..,75.5,92.1,84.4,90.5,78.8,76.6,..,..
May-05,80.2,81.6,73.3,73.4,81.3,42,..,86.9,90.1,80.2,81.1,90.8,83.2,68.5,..,..,75.2,93.1,85,91,79.4,76.7,..,..
Jun-05,80,81.1,71.6,73.6,81.4,42,..,87.2,90.2,80,80.8,90.9,82.3,71.8,..,..,74.9,92.3,84.9,90.7,79.9,76.8,..,..
Jul-05,79.8,80.4,71.4,73.9,81.4,42.1,..,87.2,90.1,79.1,80.9,89.7,81.5,75.2,..,..,74.6,91.2,84.9,90.4,80,76.8,..,..
Aug-05,80.1,80.2,72.5,73.4,81.6,42.1,..,86.9,90.1,79.3,81.1,87.4,81.1,80.5,..,..,74.4,90.3,84.7,90.1,80.1,76.8,..,..
Sep-05,80.7,80,72.1,73.1,81.4,42.1,..,86.5,90.1,81.7,81.5,90.1,80.2,87.7,..,..,74.5,89,84.4,89.9,80,76.8,..,..
Oct-05,80.8,80.5,71.7,73.4,81.5,42.2,..,86.4,90,84.4,84,90.6,80.3,84.1,..,..,74.6,89,84.4,90.2,80.6,76.8,..,..
Nov-05,80.2,80.8,71.5,73.6,81.6,42.2,..,86.5,90,86.1,84.8,88.5,80.6,76,..,..,74.7,89.3,84.3,90.4,80.8,77.1,..,..
Dec-05,80,80.8,71.6,74.1,81.6,42.5,..,86.4,90,84.7,84.7,89.4,80.3,74.4,..,..,74.9,88.3,83.7,90,80.6,77.2,..,..
Jan-06,80.6,81.2,71.3,74.4,82.2,42.5,..,86.7,90.1,83.6,85.2,91,80.6,77,..,..,75,88.1,84,90.1,81.4,78.8,..,..
Feb-06,80.2,81.2,71.2,74.2,82.3,43.3,..,86.8,90.3,82.9,84.8,90.2,81.3,72.9,..,..,75.1,87.9,83.9,90.3,81.4,78.9,..,..
Mar-06,81,81.5,71.5,74.5,82.2,44.4,..,87,90.3,83,84.8,89.8,81.6,77.1,..,..,75.2,88.3,84.2,90.8,81.4,79.3,..,..
Apr-06,82,81.8,71,74.4,82.4,44.4,..,87,90.4,81.9,84.5,89.1,82.1,84.9,..,..,75.4,87.4,84.4,91,81.7,79.9,..,..
May-06,82.2,82,71.5,74.3,82.4,44.4,..,87.2,90.4,81.3,83.9,88,81.8,86,..,..,75.6,85.9,83.8,90.6,81.7,79.9,..,..
Jun-06,82.1,81.6,71.9,74.4,82.7,44.4,..,87.1,90.4,81.6,84.5,86,82.3,86.9,..,..,76,86,83.9,90.9,81.8,79.9,..,..
Jul-06,83.5,82.7,73.5,74.5,82.3,44.6,..,87.3,90.5,82.2,84.2,86.1,83.1,91.9,..,..,76,86.8,84.4,91.6,82.3,79.9,..,..
Aug-06,82.9,82.3,72.7,74,82.4,44.6,..,87.3,90.5,82.5,84,84.9,83.3,90.2,..,..,76.1,86.3,84.2,91.3,82.3,80.1,..,..
Sep-06,81.6,82.3,73.5,74.1,82.7,45.6,..,87.3,90.5,82.6,84.1,85.1,83.6,77.2,..,..,76,86.3,84.2,91,82.5,79.9,..,..
Oct-06,81.5,82.8,72.2,75,82.7,45.6,..,87.2,90.2,82.7,84.2,84.1,84.2,72.2,..,..,75.9,87,84.3,91.3,82.6,79.9,..,..
Nov-06,81.6,82.9,72.6,75.9,83,48,..,86.5,90.4,83.2,84.3,83.9,84.5,71.7,..,..,75.7,87,84.4,91.5,82.6,79.9,..,..
Dec-06,82.7,83.7,72.8,76.2,83.1,48.1,..,87.6,90.4,83.2,83.9,84.6,85,75.1,..,..,75.6,87.9,84.6,92.3,82.6,79.9,..,..
Jan-07,82.9,84.3,73.5,76.7,84,48.1,..,87.7,90.1,83.3,83.3,87,85.6,72.4,..,..,75.9,89,85.4,93,82.8,81.1,..,..
Feb-07,83.7,84.7,75,77.2,83.7,48.1,..,87.6,90.3,84.6,83.3,86.3,85.6,75.8,..,..,76.2,88.7,85.4,92.2,82.8,81.2,..,..
Mar-07,84.9,85.2,75.4,77.6,84,48.1,..,87.6,90.4,85.1,83.2,85.8,85.4,82.9,..,..,76.6,88.6,85.4,92.1,82.9,81.5,..,..
Apr-07,85.1,85.1,75.6,77.2,84.4,48.1,..,87,90.4,86.3,83,85.3,84,85.9,..,..,77,87,84.9,91.9,83.2,81.8,..,..
May-07,84.8,84.5,75.6,77.2,84.4,50.6,..,86.6,90.4,86.8,82.5,83.9,82.4,88.3,..,..,76.7,85,84.5,91,83.2,81.8,..,..
Jun-07,83.8,83.7,75,77.6,84.3,51.5,..,86.4,90.4,87.1,82.1,84.3,81.3,85.9,..,..,76.6,83.5,84.1,90.2,83.2,81.8,..,..
Jul-07,83.3,83,75.2,77.7,84.5,51.6,..,86.1,90.6,85.9,81.9,85.1,80.8,86.6,..,..,76.4,83,83.8,89.7,83.4,81.7,..,..
Aug-07,82.5,82.4,74.4,77.6,85.2,51.6,..,86.3,90.7,84.3,82.7,84.3,81.3,84.1,..,..,76.4,83.5,84,89.7,83.5,81.8,..,..
Sep-07,81.8,81.5,73.7,78.2,85,51.6,..,86.3,90.7,83.8,82.1,83,80.5,85.2,..,..,76.2,82.2,83.4,88.8,83.5,81.9,..,..
Oct-07,80.8,80.5,71.9,78.7,85.1,51.6,..,85.9,90.4,84.1,81.9,81.3,79.1,84.3,..,..,75.9,79.5,82.3,87.4,83.7,81.5,..,..
Nov-07,81.3,80.3,71.8,79.1,85.1,51.6,..,85.5,90.4,85.3,81.8,80.7,78.8,90.8,..,..,75.7,79.2,82.1,86.9,83.8,81.7,..,..
Dec-07,82.3,81.2,72.6,80.4,85.1,51.6,..,86,90.5,87.6,82.4,81.5,80.2,92.5,..,..,76.1,80.9,82.8,87.6,83.8,81.6,..,..
Jan-08,83.2,82,72.6,81.9,85.7,51.6,..,86.3,90.5,88.3,82.6,81.4,81.3,94.2,..,..,76.8,81.3,83.4,87.7,84.2,82.9,..,..
Feb-08,83.2,82,72.7,83.4,85.7,51.6,..,86.5,90.5,87.8,82.1,80.5,81,94.9,..,..,77.4,81,83.3,87.5,84.3,82.6,..,..
Mar-08,84.9,82.8,73.2,83.5,86,51.6,..,86.6,90.5,88.6,82,80.6,81.8,102.9,..,..,77.8,81.2,83.4,88,84.3,82.3,..,..
Apr-08,86.3,83.5,73.4,84.2,86.1,52.1,..,86.8,90.4,90.8,82.5,80.4,82.8,111.4,..,..,79.2,81.6,83.9,88.5,84.7,83.2,..,..
May-08,87.2,83.4,74.6,84.4,86.4,52.1,..,86.8,90.4,91.2,82.7,80.6,82.8,120.8,..,..,80,81,84,88.2,85.2,83,..,..
Jun-08,88.8,84.3,75.2,85.7,86.3,52.1,..,87.3,90.5,94,83.3,81.9,83.8,128.6,..,..,81.7,81.7,84.4,88.7,85.2,83.1,..,..
Jul-08,89.6,84.9,76.1,86.1,87,52.1,..,86.9,90.7,95.5,84,82.2,84.4,130.5,..,..,83,81.6,84.9,89,86.1,83.1,..,..
Aug-08,89.8,86,77.2,85.4,86.9,52.3,..,87.5,90.7,97.8,85.4,84.3,86.6,123.3,..,..,84.2,83.9,86.2,90.2,86.3,83.2,..,..
Sep-08,88.8,85.6,76.1,84.8,87,52.3,..,87.9,90.7,96.1,86.3,84.1,87.1,117.8,..,..,84.2,84.2,86.5,90.5,86.3,83.4,..,..
Oct-08,88.7,87.3,75.8,83.8,87.9,52.7,..,89.4,90.5,97.6,87.9,84.9,91.5,101.5,..,..,84.6,90.9,89.3,93.7,86.4,84.1,..,..
Nov-08,86.1,86.7,75.9,83.6,88.6,52.8,..,89.4,90.4,93.4,87.7,84.4,91.7,81.5,..,..,84,92.7,90.3,94.5,86.4,84,..,..
Dec-08,83.9,86.2,75.9,83.7,88.5,52.8,..,89.6,90.4,89.6,87.4,84,91.9,65.5,..,..,83.5,93.6,90.6,95,86.4,84,..,..
Jan-09,83.9,86.1,75.9,84.7,89.2,52.8,..,89.5,90.5,88.7,86.7,82.4,90.8,66.9,..,..,83.7,93.2,90.9,95.2,87,85.1,..,..
Feb-09,84.3,86.3,76.2,84.4,89.3,52.8,..,89.2,90.4,87.3,86.7,82.8,90.9,67.8,..,..,83.5,94.5,91.3,95.7,87.2,85.4,..,..
Mar-09,84.6,86.6,77.1,84.7,89.5,52.8,..,89.2,90.5,86.9,87.1,82.8,91.2,68.4,..,..,82.9,95.4,91.7,96.1,87.1,85.5,..,..
Apr-09,84.3,86.1,77.2,85.2,89.8,52.9,..,89.3,90.5,87.3,86.9,82,88.9,69.7,..,..,81.8,93.3,91.1,95.3,87.1,85.2,..,..
May-09,83.3,84.5,76.2,85.8,89.5,52.9,..,88.7,90.5,87.4,85.9,80.5,85.9,73.8,..,..,81.3,89.7,89.7,93.7,87,85.6,..,..
Jun-09,83.7,84.1,75.9,86.2,89.6,52.9,..,88.4,90.6,87,85.1,81.1,84.2,81.7,..,..,80.5,88.4,89.1,92.9,87,85.4,..,..
Jul-09,83.2,84,75.9,85.4,89.3,52.9,..,88.5,90.9,85.9,85.4,82.2,84,77.5,..,..,80.5,88.3,89.1,92.6,87,85.6,..,..
Aug-09,83.6,84,75.7,85.7,89.5,52.9,..,88,90.9,87.1,84.8,82.5,82.9,82.3,..,..,80.2,86.7,88.2,91.9,87,85.8,..,..
Sep-09,83.2,83.7,75.4,84.9,89.7,52.9,..,88,91,86.5,85.2,81.6,82.8,79.8,..,..,79.9,86.4,88.1,91.8,87,85.7,..,..
Oct-09,82.9,83.2,75,84.7,90.6,52.9,..,87.6,90.9,87.6,85.3,80.7,82,80.7,..,..,79.1,85,87.5,91.1,87,85.5,..,..
Nov-09,83.6,83.6,75.3,85.1,90.4,52.9,..,87.9,90.9,88,85.2,80.8,82.3,84.4,..,..,79.1,85.3,87.5,91.3,87,85.6,..,..
Dec-09,83.6,83.9,75.1,85.2,90.3,52.9,..,87.8,90.7,90.2,84.9,81.3,82.3,82.6,..,..,79.1,85.1,87.3,91.1,87,85.3,..,..
Jan-10,84.1,84,75,84.5,90.5,52.9,..,87.7,90.8,91.8,84.7,81.4,81.7,85.6,85.6,80.8,79.3,84.8,87,90.7,87,86.1,79.6,82.6
Feb-10,84.1,84.1,75.2,84,91,52.9,..,88.1,90.8,93,85.3,82,83.2,84.4,85.6,77.5,79.3,85.4,87.5,90.9,87,86.3,80.4,82.6
Mar-10,84.1,83.8,75.4,83.4,90.9,52.9,..,87.7,90.5,92,85.4,82.4,83,86.3,85.6,80.2,79.3,83.8,87.4,90.2,86.9,86.3,80.4,82.4
Apr-10,84.5,84.2,75.8,83.6,90.8,52.9,..,87.8,90.4,92.3,85.8,83.6,83.2,86.9,87.2,83,80.3,83.1,87.3,89.4,86.9,86.1,80.8,82.7
May-10,84.8,84.9,76.1,83.6,91.3,53.5,..,87.9,90.3,92.5,86.8,84.8,85.9,85.2,89.9,81.3,80.9,84.8,87.6,90.5,86.9,86.2,81.4,84
Jun-10,84.2,84.3,75.7,83.6,91.1,53.5,..,88,90.4,90.3,87.3,82.8,86.4,84,89.8,78.4,81.3,84.7,87.6,90.2,86.9,86.3,81.7,84.2
Jul-10,84.1,84.3,75.6,84.2,91,53.5,..,88.2,90.7,89,87.7,81.6,86.8,83.4,90.2,78.7,80.2,85,87.7,90.4,86.8,86.2,81.5,84.4
Aug-10,84.4,84.8,75.8,85,90.9,53.4,..,88.2,90.9,89.8,88.2,81.6,86.2,82.7,89,82.7,80.2,84.8,87.7,90.3,86.6,86.3,81,84.5
Sep-10,85.1,85.2,76.6,85.9,90.8,53.4,..,88.1,90.7,90.9,87.7,80.8,85.5,84.7,89.7,86.6,80.6,84.4,87.7,90.1,86.7,86.2,81.2,84.9
Oct-10,85.8,85.6,76.4,87.7,91.5,53,..,88.1,90.6,91.2,86.6,80.7,84.1,87.9,89.2,91.8,80.1,83.8,87.4,89.5,86.8,86.1,80.9,85.7
Nov-10,86.6,85.9,75.9,89.1,91.5,53,..,88.1,90.4,92.1,86.3,80.5,84.1,91.3,89.4,94.2,80.2,83.4,87.5,89.3,86.9,86.4,81,86
Dec-10,87.4,86.4,76.1,90.2,91.3,53.4,..,88,90.4,92.6,85.6,80.9,83.8,94.4,89.5,99,80.3,83,87.4,89.2,86.9,86.3,81.1,86.3
Jan-11,88,86.7,75.9,91,91.7,55.2,..,88.3,90.4,94.4,86.1,81.4,83.5,97.5,89.6,98.6,80.9,83.1,87.5,88.6,87.2,86.7,81.1,86.3
Feb-11,89,87.3,77.3,91.9,92.1,55.9,..,88.2,90.7,95.6,86.1,81.7,83.2,100.8,90.5,102.5,81.4,82.8,87.5,88.6,87.2,86.4,81.1,86.5
Mar-11,90.5,87.8,78.3,91.8,92,56.4,..,88.5,91,96.2,87.3,81.4,83,108.5,93.4,105,82.1,82.3,87.6,88.4,87,86.6,81.4,87.2
Apr-11,91.4,88.2,78.8,92.8,92,57,..,89.2,90.9,97.2,86,81.4,82,112.9,92.4,110.7,82.1,81.4,87.4,87.9,86.9,86.7,81.5,87.3
May-11,91,87.9,78.1,92.8,92.4,57,..,89.8,91,99.1,87.5,80.5,82.6,111.2,92.6,104.4,81.9,81.7,87.7,88.1,86.8,86.7,82.1,87.4
Jun-11,91,88.2,77.8,93.6,92.5,57,..,89.9,91,99.3,88.6,80.2,82.9,110.2,91.7,104.1,81.5,82.4,88.3,88.4,86.8,86.7,82.5,88.2
Jul-11,91,88,78.1,93.4,92.7,56.9,..,90.5,91.1,98.3,89.1,80.3,81.8,110.9,93,105.4,81.9,81.2,88.1,87.9,86.8,87.4,82.6,88.1
Aug-11,91.7,89.1,78.6,94.2,93.3,56.9,..,90.9,91.1,100.1,89.5,80.5,82.9,109.5,92,109.3,81.9,82.6,88.4,88.6,86.8,87.3,82.6,90.1
Sep-11,92.1,89.4,78.2,94.3,93.4,56.9,..,90.8,91.2,100.5,90,80.6,83.4,110.4,91.7,108.7,81.6,83.8,88.7,89.1,86.8,87.4,82.4,90.7
Oct-11,91.5,88.5,78.3,93.6,93.6,56.9,..,90.8,91.2,99.6,89.9,79.8,84,111.7,92,98,82.3,84.7,89,89.8,86.9,87.6,82.9,89.9
Nov-11,91.8,88.6,78.2,92.9,93.8,56.9,..,90.3,91,98.7,89,79.7,83.8,112.9,90.5,100.5,81.7,85.1,89.2,90.2,86.9,87.6,82.7,90.9
Dec-11,90.9,88.1,78.4,92.8,93.7,57,..,90.3,91.2,98.4,89.2,80,84.1,109.4,90.5,95.9,81.8,84.9,89.3,90.3,86.8,87.6,82.7,90.3
Jan-12,91.4,88.3,78.4,93.4,93.9,57.7,..,89.3,91.6,98.8,89.4,81.1,83.3,112.3,91.5,96.6,81.9,84.6,89.5,90.3,87.4,88,82.4,90.3
Feb-12,92.1,88.8,79.7,93.4,94.4,58.5,..,89.1,92,99.6,89.3,81.7,83,114.5,91.4,101.8,81.9,83.7,89.3,90,87.7,88.1,82.5,90.6
Mar-12,92.6,88.7,80,94.5,94.7,58.5,..,89.7,91.7,100.3,89.5,82.5,82.6,118.6,91.8,98.6,81.9,83.6,89.5,89.9,87.7,88.1,82.3,90.5
Apr-12,92.7,88.7,79.8,95.4,95.2,58.5,..,90.1,91.9,102.2,90.4,82.6,83,119.1,90.9,95.6,82.1,83.7,89.6,89.9,87.7,88.1,82.4,90.3
May-12,92,88.6,79.9,95.2,95.3,58.7,..,90.3,91.8,101.9,90.1,83,84,114.8,91.8,91.3,82,84.7,89.9,90.5,87.7,88.2,82.6,90.3
Jun-12,91.5,88.9,80.7,95.8,95.1,58.8,..,89.5,91.8,100.6,91,84.4,84.9,108.9,90,91.4,81.5,85.6,90.2,91,87.8,88.1,82.8,91.3
Jul-12,91.1,88.3,80.6,97,95.2,58.7,..,89.2,91.8,98.2,90.6,85,84.2,110.2,89.5,89,80.6,84.8,90.1,90.6,88.1,88.1,82.7,90.2
Aug-12,91.2,87.9,80.4,98.1,95.2,58.7,..,89.6,91.6,97.4,90.1,86.1,83.3,113.6,89,88.3,80.4,83.7,89.8,90,88.1,88.4,82.1,90.2
Sep-12,92.2,88.4,80.1,98.1,95.2,58.6,..,89.9,91.6,97.1,90,87.4,82.5,117.5,88.1,96.1,80.1,83,89.6,90.1,88,88.3,82,92.5
Oct-12,92,88.4,80.5,96.3,95.5,58.6,..,90,91.5,97.8,90.5,85.9,83.1,115.6,88.3,95.2,80.1,83.5,89.7,90.2,88.1,88.3,82.3,92.5
Nov-12,91.7,88.6,80.4,96.4,95.5,58.6,..,89.8,91.4,98.7,90.1,85.9,83.4,112.1,88.1,95.3,80,84,89.9,90.6,88.1,88.4,82.9,93
Dec-12,91.4,88.6,79.6,97.1,95.3,58.6,..,89.9,91.5,99.5,89.9,87.2,83.3,110.7,87.9,94.9,80.2,83.5,90.1,90.2,88.1,88.4,82.7,92.3
Jan-13,91.8,88.6,80.5,96,95.1,58.6,..,90.8,91.5,99.4,89.7,89.5,83.3,113,86.8,94.3,79.8,83.7,90.4,90.5,88.2,88.9,82.9,92.4
Feb-13,93.1,89.1,80.6,96.5,95.6,60.4,..,90.6,91.6,100.7,90.2,90.4,84.1,119.6,84.9,95.5,79.8,84.3,90.5,91.2,87.9,89.5,83.3,92.5
Mar-13,92.9,89.1,80.5,96.5,95.6,60.6,..,91.2,91.7,100.5,89.8,91.1,84.9,117.9,86.4,93.2,80,84.9,90.6,91.7,88.3,89.4,83.6,92.3
