Date,"Total, Industrial product price index (IPPI)","Total Industrial product price index (IPPI), excluding energy and petroleum products","Meat, fish and dairy products  [P11]","Fruit, vegetables, feed and other food products  [P12]",Beverages (except juices)  [P13],Tobacco products  [P14],"Cannabis products (except seeds, plants, plant parts and fresh cannabis)  [P15]",Textile and leather products  [P21],"Clothing, footwear and accessories  [P22]",Chemicals and chemical products  [P31],Plastic and rubber products  [P32],Lumber and other wood products  [P41],Pulp and paper products  [P42],Energy and petroleum products  [P51],Primary ferrous metal products  [P61],Primary non-ferrous metal products  [P62],Fabricated metal products and construction materials  [P63],Motorized and recreational vehicles  [P71],Machinery and equipment  [P72],"Electrical, electronic, audiovisual and telecommunication products  [P73]",Furniture and fixtures  [P74],"Cement, glass, and other non-metallic mineral products  [P81]",Packaging materials and containers  [P91],Miscellaneous products  [P92]
2005-01-01,78.6,80.7,72.5,72.4,81.1,40.2,..,85.9,90.1,78.4,80.1,93.9,81.5,61.1,..,..,74.9,91.6,83.9,89.8,79.1,76.4,..,..
2005-02-01,79.6,81.5,73.5,72.7,80.9,40.2,..,86.2,90,79.2,80,97.4,82.6,64.2,..,..,75.5,92.3,84.2,90.4,79.1,76.8,..,..
2005-03-01,80,81.3,73.4,73.3,81.1,40.2,..,86.1,90.2,79.7,80.7,97.3,82.2,69.5,..,..,75.4,91.1,84,89.9,78.9,76.8,..,..
2005-04-01,80.3,81.5,72.8,73.2,81.2,42,..,86.6,90.3,80.1,80.9,94.2,83.2,71.3,..,..,75.5,92.1,84.4,90.5,78.8,76.6,..,..
2005-05-01,80.2,81.6,73.3,73.4,81.3,42,..,86.9,90.1,80.2,81.1,90.8,83.2,68.5,..,..,75.2,93.1,85,91,79.4,76.7,..,..
2005-06-01,80,81.1,71.6,73.6,81.4,42,..,87.2,90.2,80,80.8,90.9,82.3,71.8,..,..,74.9,92.3,84.9,90.7,79.9,76.8,..,..
2005-07-01,79.8,80.4,71.4,73.9,81.4,42.1,..,87.2,90.1,79.1,80.9,89.7,81.5,75.2,..,..,74.6,91.2,84.9,90.4,80,76.8,..,..
2005-08-01,80.1,80.2,72.5,73.4,81.6,42.1,..,86.9,90.1,79.3,81.1,87.4,81.1,80.5,..,..,74.4,90.3,84.7,90.1,80.1,76.8,..,..
2005-09-01,80.7,80,72.1,73.1,81.4,42.1,..,86.5,90.1,81.7,81.5,90.1,80.2,87.7,..,..,74.5,89,84.4,89.9,80,76.8,..,..
2005-10-01,80.8,80.5,71.7,73.4,81.5,42.2,..,86.4,90,84.4,84,90.6,80.3,84.1,..,..,74.6,89,84.4,90.2,80.6,76.8,..,..
2005-11-01,80.2,80.8,71.5,73.6,81.6,42.2,..,86.5,90,86.1,84.8,88.5,80.6,76,..,..,74.7,89.3,84.3,90.4,80.8,77.1,..,..
2005-12-01,80,80.8,71.6,74.1,81.6,42.5,..,86.4,90,84.7,84.7,89.4,80.3,74.4,..,..,74.9,88.3,83.7,90,80.6,77.2,..,..
2006-01-01,80.6,81.2,71.3,74.4,82.2,42.5,..,86.7,90.1,83.6,85.2,91,80.6,77,..,..,75,88.1,84,90.1,81.4,78.8,..,..
2006-02-01,80.2,81.2,71.2,74.2,82.3,43.3,..,86.8,90.3,82.9,84.8,90.2,81.3,72.9,..,..,75.1,87.9,83.9,90.3,81.4,78.9,..,..
2006-03-01,81,81.5,71.5,74.5,82.2,44.4,..,87,90.3,83,84.8,89.8,81.6,77.1,..,..,75.2,88.3,84.2,90.8,81.4,79.3,..,..
2006-04-01,82,81.8,71,74.4,82.4,44.4,..,87,90.4,81.9,84.5,89.1,82.1,84.9,..,..,75.4,87.4,84.4,91,81.7,79.9,..,..
2006-05-01,82.2,82,71.5,74.3,82.4,44.4,..,87.2,90.4,81.3,83.9,88,81.8,86,..,..,75.6,85.9,83.8,90.6,81.7,79.9,..,..
2006-06-01,82.1,81.6,71.9,74.4,82.7,44.4,..,87.1,90.4,81.6,84.5,86,82.3,86.9,..,..,76,86,83.9,90.9,81.8,79.9,..,..
2006-07-01,83.5,82.7,73.5,74.5,82.3,44.6,..,87.3,90.5,82.2,84.2,86.1,83.1,91.9,..,..,76,86.8,84.4,91.6,82.3,79.9,..,..
2006-08-01,82.9,82.3,72.7,74,82.4,44.6,..,87.3,90.5,82.5,84,84.9,83.3,90.2,..,..,76.1,86.3,84.2,91.3,82.3,80.1,..,..
2006-09-01,81.6,82.3,73.5,74.1,82.7,45.6,..,87.3,90.5,82.6,84.1,85.1,83.6,77.2,..,..,76,86.3,84.2,91,82.5,79.9,..,..
2006-10-01,81.5,82.8,72.2,75,82.7,45.6,..,87.2,90.2,82.7,84.2,84.1,84.2,72.2,..,..,75.9,87,84.3,91.3,82.6,79.9,..,..
2006-11-01,81.6,82.9,72.6,75.9,83,48,..,86.5,90.4,83.2,84.3,83.9,84.5,71.7,..,..,75.7,87,84.4,91.5,82.6,79.9,..,..
2006-12-01,82.7,83.7,72.8,76.2,83.1,48.1,..,87.6,90.4,83.2,83.9,84.6,85,75.1,..,..,75.6,87.9,84.6,92.3,82.6,79.9,..,..
2007-01-01,82.9,84.3,73.5,76.7,84,48.1,..,87.7,90.1,83.3,83.3,87,85.6,72.4,..,..,75.9,89,85.4,93,82.8,81.1,..,..
2007-02-01,83.7,84.7,75,77.2,83.7,48.1,..,87.6,90.3,84.6,83.3,86.3,85.6,75.8,..,..,76.2,88.7,85.4,92.2,82.8,81.2,..,..
2007-03-01,84.9,85.2,75.4,77.6,84,48.1,..,87.6,90.4,85.1,83.2,85.8,85.4,82.9,..,..,76.6,88.6,85.4,92.1,82.9,81.5,..,..
2007-04-01,85.1,85.1,75.6,77.2,84.4,48.1,..,87,90.4,86.3,83,85.3,84,85.9,..,..,77,87,84.9,91.9,83.2,81.8,..,..
2007-05-01,84.8,84.5,75.6,77.2,84.4,50.6,..,86.6,90.4,86.8,82.5,83.9,82.4,88.3,..,..,76.7,85,84.5,91,83.2,81.8,..,..
2007-06-01,83.8,83.7,75,77.6,84.3,51.5,..,86.4,90.4,87.1,82.1,84.3,81.3,85.9,..,..,76.6,83.5,84.1,90.2,83.2,81.8,..,..
2007-07-01,83.3,83,75.2,77.7,84.5,51.6,..,86.1,90.6,85.9,81.9,85.1,80.8,86.6,..,..,76.4,83,83.8,89.7,83.4,81.7,..,..
2007-08-01,82.5,82.4,74.4,77.6,85.2,51.6,..,86.3,90.7,84.3,82.7,84.3,81.3,84.1,..,..,76.4,83.5,84,89.7,83.5,81.8,..,..
2007-09-01,81.8,81.5,73.7,78.2,85,51.6,..,86.3,90.7,83.8,82.1,83,80.5,85.2,..,..,76.2,82.2,83.4,88.8,83.5,81.9,..,..
2007-10-01,80.8,80.5,71.9,78.7,85.1,51.6,..,85.9,90.4,84.1,81.9,81.3,79.1,84.3,..,..,75.9,79.5,82.3,87.4,83.7,81.5,..,..
2007-11-01,81.3,80.3,71.8,79.1,85.1,51.6,..,85.5,90.4,85.3,81.8,80.7,78.8,90.8,..,..,75.7,79.2,82.1,86.9,83.8,81.7,..,..
2007-12-01,82.3,81.2,72.6,80.4,85.1,51.6,..,86,90.5,87.6,82.4,81.5,80.2,92.5,..,..,76.1,80.9,82.8,87.6,83.8,81.6,..,..
2008-01-01,83.2,82,72.6,81.9,85.7,51.6,..,86.3,90.5,88.3,82.6,81.4,81.3,94.2,..,..,76.8,81.3,83.4,87.7,84.2,82.9,..,..
2008-02-01,83.2,82,72.7,83.4,85.7,51.6,..,86.5,90.5,87.8,82.1,80.5,81,94.9,..,..,77.4,81,83.3,87.5,84.3,82.6,..,..
2008-03-01,84.9,82.8,73.2,83.5,86,51.6,..,86.6,90.5,88.6,82,80.6,81.8,102.9,..,..,77.8,81.2,83.4,88,84.3,82.3,..,..
2008-04-01,86.3,83.5,73.4,84.2,86.1,52.1,..,86.8,90.4,90.8,82.5,80.4,82.8,111.4,..,..,79.2,81.6,83.9,88.5,84.7,83.2,..,..
2008-05-01,87.2,83.4,74.6,84.4,86.4,52.1,..,86.8,90.4,91.2,82.7,80.6,82.8,120.8,..,..,80,81,84,88.2,85.2,83,..,..
2008-06-01,88.8,84.3,75.2,85.7,86.3,52.1,..,87.3,90.5,94,83.3,81.9,83.8,128.6,..,..,81.7,81.7,84.4,88.7,85.2,83.1,..,..
2008-07-01,89.6,84.9,76.1,86.1,87,52.1,..,86.9,90.7,95.5,84,82.2,84.4,130.5,..,..,83,81.6,84.9,89,86.1,83.1,..,..
2008-08-01,89.8,86,77.2,85.4,86.9,52.3,..,87.5,90.7,97.8,85.4,84.3,86.6,123.3,..,..,84.2,83.9,86.2,90.2,86.3,83.2,..,..
2008-09-01,88.8,85.6,76.1,84.8,87,52.3,..,87.9,90.7,96.1,86.3,84.1,87.1,117.8,..,..,84.2,84.2,86.5,90.5,86.3,83.4,..,..
2008-10-01,88.7,87.3,75.8,83.8,87.9,52.7,..,89.4,90.5,97.6,87.9,84.9,91.5,101.5,..,..,84.6,90.9,89.3,93.7,86.4,84.1,..,..
2008-11-01,86.1,86.7,75.9,83.6,88.6,52.8,..,89.4,90.4,93.4,87.7,84.4,91.7,81.5,..,..,84,92.7,90.3,94.5,86.4,84,..,..
2008-12-01,83.9,86.2,75.9,83.7,88.5,52.8,..,89.6,90.4,89.6,87.4,84,91.9,65.5,..,..,83.5,93.6,90.6,95,86.4,84,..,..
2009-01-01,83.9,86.1,75.9,84.7,89.2,52.8,..,89.5,90.5,88.7,86.7,82.4,90.8,66.9,..,..,83.7,93.2,90.9,95.2,87,85.1,..,..
2009-02-01,84.3,86.3,76.2,84.4,89.3,52.8,..,89.2,90.4,87.3,86.7,82.8,90.9,67.8,..,..,83.5,94.5,91.3,95.7,87.2,85.4,..,..
2009-03-01,84.6,86.6,77.1,84.7,89.5,52.8,..,89.2,90.5,86.9,87.1,82.8,91.2,68.4,..,..,82.9,95.4,91.7,96.1,87.1,85.5,..,..
2009-04-01,84.3,86.1,77.2,85.2,89.8,52.9,..,89.3,90.5,87.3,86.9,82,88.9,69.7,..,..,81.8,93.3,91.1,95.3,87.1,85.2,..,..
2009-05-01,83.3,84.5,76.2,85.8,89.5,52.9,..,88.7,90.5,87.4,85.9,80.5,85.9,73.8,..,..,81.3,89.7,89.7,93.7,87,85.6,..,..
2009-06-01,83.7,84.1,75.9,86.2,89.6,52.9,..,88.4,90.6,87,85.1,81.1,84.2,81.7,..,..,80.5,88.4,89.1,92.9,87,85.4,..,..
2009-07-01,83.2,84,75.9,85.4,89.3,52.9,..,88.5,90.9,85.9,85.4,82.2,84,77.5,..,..,80.5,88.3,89.1,92.6,87,85.6,..,..
2009-08-01,83.6,84,75.7,85.7,89.5,52.9,..,88,90.9,87.1,84.8,82.5,82.9,82.3,..,..,80.2,86.7,88.2,91.9,87,85.8,..,..
2009-09-01,83.2,83.7,75.4,84.9,89.7,52.9,..,88,91,86.5,85.2,81.6,82.8,79.8,..,..,79.9,86.4,88.1,91.8,87,85.7,..,..
2009-10-01,82.9,83.2,75,84.7,90.6,52.9,..,87.6,90.9,87.6,85.3,80.7,82,80.7,..,..,79.1,85,87.5,91.1,87,85.5,..,..
2009-11-01,83.6,83.6,75.3,85.1,90.4,52.9,..,87.9,90.9,88,85.2,80.8,82.3,84.4,..,..,79.1,85.3,87.5,91.3,87,85.6,..,..
2009-12-01,83.6,83.9,75.1,85.2,90.3,52.9,..,87.8,90.7,90.2,84.9,81.3,82.3,82.6,..,..,79.1,85.1,87.3,91.1,87,85.3,..,..
2010-01-01,84.1,84,75,84.5,90.5,52.9,..,87.7,90.8,91.8,84.7,81.4,81.7,85.6,85.6,80.8,79.3,84.8,87,90.7,87,86.1,79.6,82.6
2010-02-01,84.1,84.1,75.2,84,91,52.9,..,88.1,90.8,93,85.3,82,83.2,84.4,85.6,77.5,79.3,85.4,87.5,90.9,87,86.3,80.4,82.6
2010-03-01,84.1,83.8,75.4,83.4,90.9,52.9,..,87.7,90.5,92,85.4,82.4,83,86.3,85.6,80.2,79.3,83.8,87.4,90.2,86.9,86.3,80.4,82.4
2010-04-01,84.5,84.2,75.8,83.6,90.8,52.9,..,87.8,90.4,92.3,85.8,83.6,83.2,86.9,87.2,83,80.3,83.1,87.3,89.4,86.9,86.1,80.8,82.7
2010-05-01,84.8,84.9,76.1,83.6,91.3,53.5,..,87.9,90.3,92.5,86.8,84.8,85.9,85.2,89.9,81.3,80.9,84.8,87.6,90.5,86.9,86.2,81.4,84
2010-06-01,84.2,84.3,75.7,83.6,91.1,53.5,..,88,90.4,90.3,87.3,82.8,86.4,84,89.8,78.4,81.3,84.7,87.6,90.2,86.9,86.3,81.7,84.2
2010-07-01,84.1,84.3,75.6,84.2,91,53.5,..,88.2,90.7,89,87.7,81.6,86.8,83.4,90.2,78.7,80.2,85,87.7,90.4,86.8,86.2,81.5,84.4
2010-08-01,84.4,84.8,75.8,85,90.9,53.4,..,88.2,90.9,89.8,88.2,81.6,86.2,82.7,89,82.7,80.2,84.8,87.7,90.3,86.6,86.3,81,84.5
2010-09-01,85.1,85.2,76.6,85.9,90.8,53.4,..,88.1,90.7,90.9,87.7,80.8,85.5,84.7,89.7,86.6,80.6,84.4,87.7,90.1,86.7,86.2,81.2,84.9
2010-10-01,85.8,85.6,76.4,87.7,91.5,53,..,88.1,90.6,91.2,86.6,80.7,84.1,87.9,89.2,91.8,80.1,83.8,87.4,89.5,86.8,86.1,80.9,85.7
2010-11-01,86.6,85.9,75.9,89.1,91.5,53,..,88.1,90.4,92.1,86.3,80.5,84.1,91.3,89.4,94.2,80.2,83.4,87.5,89.3,86.9,86.4,81,86
2010-12-01,87.4,86.4,76.1,90.2,91.3,53.4,..,88,90.4,92.6,85.6,80.9,83.8,94.4,89.5,99,80.3,83,87.4,89.2,86.9,86.3,81.1,86.3
2011-01-01,88,86.7,75.9,91,91.7,55.2,..,88.3,90.4,94.4,86.1,81.4,83.5,97.5,89.6,98.6,80.9,83.1,87.5,88.6,87.2,86.7,81.1,86.3
2011-02-01,89,87.3,77.3,91.9,92.1,55.9,..,88.2,90.7,95.6,86.1,81.7,83.2,100.8,90.5,102.5,81.4,82.8,87.5,88.6,87.2,86.4,81.1,86.5
2011-03-01,90.5,87.8,78.3,91.8,92,56.4,..,88.5,91,96.2,87.3,81.4,83,108.5,93.4,105,82.1,82.3,87.6,88.4,87,86.6,81.4,87.2
2011-04-01,91.4,88.2,78.8,92.8,92,57,..,89.2,90.9,97.2,86,81.4,82,112.9,92.4,110.7,82.1,81.4,87.4,87.9,86.9,86.7,81.5,87.3
2011-05-01,91,87.9,78.1,92.8,92.4,57,..,89.8,91,99.1,87.5,80.5,82.6,111.2,92.6,104.4,81.9,81.7,87.7,88.1,86.8,86.7,82.1,87.4
2011-06-01,91,88.2,77.8,93.6,92.5,57,..,89.9,91,99.3,88.6,80.2,82.9,110.2,91.7,104.1,81.5,82.4,88.3,88.4,86.8,86.7,82.5,88.2
2011-07-01,91,88,78.1,93.4,92.7,56.9,..,90.5,91.1,98.3,89.1,80.3,81.8,110.9,93,105.4,81.9,81.2,88.1,87.9,86.8,87.4,82.6,88.1
2011-08-01,91.7,89.1,78.6,94.2,93.3,56.9,..,90.9,91.1,100.1,89.5,80.5,82.9,109.5,92,109.3,81.9,82.6,88.4,88.6,86.8,87.3,82.6,90.1
2011-09-01,92.1,89.4,78.2,94.3,93.4,56.9,..,90.8,91.2,100.5,90,80.6,83.4,110.4,91.7,108.7,81.6,83.8,88.7,89.1,86.8,87.4,82.4,90.7
2011-10-01,91.5,88.5,78.3,93.6,93.6,56.9,..,90.8,91.2,99.6,89.9,79.8,84,111.7,92,98,82.3,84.7,89,89.8,86.9,87.6,82.9,89.9
2011-11-01,91.8,88.6,78.2,92.9,93.8,56.9,..,90.3,91,98.7,89,79.7,83.8,112.9,90.5,100.5,81.7,85.1,89.2,90.2,86.9,87.6,82.7,90.9
2011-12-01,90.9,88.1,78.4,92.8,93.7,57,..,90.3,91.2,98.4,89.2,80,84.1,109.4,90.5,95.9,81.8,84.9,89.3,90.3,86.8,87.6,82.7,90.3
2012-01-01,91.4,88.3,78.4,93.4,93.9,57.7,..,89.3,91.6,98.8,89.4,81.1,83.3,112.3,91.5,96.6,81.9,84.6,89.5,90.3,87.4,88,82.4,90.3
2012-02-01,92.1,88.8,79.7,93.4,94.4,58.5,..,89.1,92,99.6,89.3,81.7,83,114.5,91.4,101.8,81.9,83.7,89.3,90,87.7,88.1,82.5,90.6
2012-03-01,92.6,88.7,80,94.5,94.7,58.5,..,89.7,91.7,100.3,89.5,82.5,82.6,118.6,91.8,98.6,81.9,83.6,89.5,89.9,87.7,88.1,82.3,90.5
2012-04-01,92.7,88.7,79.8,95.4,95.2,58.5,..,90.1,91.9,102.2,90.4,82.6,83,119.1,90.9,95.6,82.1,83.7,89.6,89.9,87.7,88.1,82.4,90.3
2012-05-01,92,88.6,79.9,95.2,95.3,58.7,..,90.3,91.8,101.9,90.1,83,84,114.8,91.8,91.3,82,84.7,89.9,90.5,87.7,88.2,82.6,90.3
2012-06-01,91.5,88.9,80.7,95.8,95.1,58.8,..,89.5,91.8,100.6,91,84.4,84.9,108.9,90,91.4,81.5,85.6,90.2,91,87.8,88.1,82.8,91.3
2012-07-01,91.1,88.3,80.6,97,95.2,58.7,..,89.2,91.8,98.2,90.6,85,84.2,110.2,89.5,89,80.6,84.8,90.1,90.6,88.1,88.1,82.7,90.2
2012-08-01,91.2,87.9,80.4,98.1,95.2,58.7,..,89.6,91.6,97.4,90.1,86.1,83.3,113.6,89,88.3,80.4,83.7,89.8,90,88.1,88.4,82.1,90.2
2012-09-01,92.2,88.4,80.1,98.1,95.2,58.6,..,89.9,91.6,97.1,90,87.4,82.5,117.5,88.1,96.1,80.1,83,89.6,90.1,88,88.3,82,92.5
2012-10-01,92,88.4,80.5,96.3,95.5,58.6,..,90,91.5,97.8,90.5,85.9,83.1,115.6,88.3,95.2,80.1,83.5,89.7,90.2,88.1,88.3,82.3,92.5
2012-11-01,91.7,88.6,80.4,96.4,95.5,58.6,..,89.8,91.4,98.7,90.1,85.9,83.4,112.1,88.1,95.3,80,84,89.9,90.6,88.1,88.4,82.9,93
2012-12-01,91.4,88.6,79.6,97.1,95.3,58.6,..,89.9,91.5,99.5,89.9,87.2,83.3,110.7,87.9,94.9,80.2,83.5,90.1,90.2,88.1,88.4,82.7,92.3
2013-01-01,91.8,88.6,80.5,96,95.1,58.6,..,90.8,91.5,99.4,89.7,89.5,83.3,113,86.8,94.3,79.8,83.7,90.4,90.5,88.2,88.9,82.9,92.4
2013-02-01,93.1,89.1,80.6,96.5,95.6,60.4,..,90.6,91.6,100.7,90.2,90.4,84.1,119.6,84.9,95.5,79.8,84.3,90.5,91.2,87.9,89.5,83.3,92.5
2013-03-01,92.9,89.1,80.5,96.5,95.6,60.6,..,91.2,91.7,100.5,89.8,91.1,84.9,117.9,86.4,93.2,80,84.9,90.6,91.7,88.3,89.4,83.6,92.3
2013-04-01,91.9,88.7,80.7,96.7,95.7,60.6,..,91.7,91.7,100.5,90.6,91.1,84.9,113,87.1,88.3,80.1,84.6,90.6,92.3,88.4,89.8,84.6,90.5
2013-05-01,91.8,88.5,81.8,96.7,94.9,60.5,..,91,91.7,100.9,90.8,88.4,84.8,114.4,85.6,85.8,80.3,84.5,90.8,92.3,88.3,89.9,84.8,89.5
2013-06-01,92,88.6,83.1,96.8,95,60.5,..,91.8,92,100.1,90.9,86,85.7,115.3,86.8,84.7,80.7,84.9,91,92.6,88.1,90.2,84.8,89
2013-07-01,92.1,88.3,83.8,96.9,95,61,..,92.1,92,98.8,90.9,83.7,86.3,117.1,87.1,82.8,80.8,85.3,90.6,92.4,88.2,90.2,84.8,88.5
2013-08-01,92.5,88.6,83.7,95.7,95,61,..,92.2,92,99.3,90.5,84.3,85.7,118.1,87.4,86.5,80.6,85.5,90.6,91.5,88.1,90.5,84.8,89.7
2013-09-01,92.2,88.3,82.8,95.6,94.4,61,..,92.9,91.9,99,90.4,84.1,85.1,118.1,87.4,86,80.6,85.1,90.4,91.3,88.2,90.4,85,89.8
2013-10-01,91.8,88.2,82.2,94.4,95.2,61,..,92.2,91.9,98.5,90.6,84.7,85.3,115.8,87.9,85.2,80.6,85.3,90.5,91.2,88.4,90.9,85.2,89.3
2013-11-01,91.9,88.4,81.8,94.3,95.3,61.1,..,92.6,91.8,99.5,91.1,84.8,85.6,115.7,88.5,84.5,80.9,85.8,90.8,91.5,88.3,91.7,85.3,89.1
2013-12-01,92.6,88.7,81.9,94.4,95,61.2,..,92.7,92,101.3,91.1,84.1,86,118.1,88.8,84.7,81.1,86.7,90.8,91.6,88.3,90.7,85.4,89
2014-01-01,94,89.9,82.3,94.4,95,61.3,..,91.7,92.5,104.8,91.1,85.1,86.3,120.8,91.8,87.3,81.7,88,91.3,92.7,89,91.4,85.9,90.5
2014-02-01,95.1,90.8,83.9,95,95.1,64.4,..,93,92.6,107.2,91.7,85.4,86.5,123.8,92.9,88.4,81.7,88.8,91.7,92.9,89.1,91.8,86.6,91.4
2014-03-01,95.6,91.3,87.2,95.8,95.3,64.4,..,93.2,92.6,105.4,92.4,85.8,86.4,123.9,93.7,89.1,82.3,89.3,91.8,93.2,89.3,91.4,86.9,92.1
2014-04-01,95.4,91.1,89.6,96,95.4,64.4,..,93.2,92.6,104.3,92.9,85.6,85.7,123.7,93.6,87.5,82.2,88.6,91.7,92.8,89.4,91.5,87.7,91.2
2014-05-01,94.8,90.7,88.9,96.3,95.5,65,..,93.3,92.5,102.5,92.9,85.9,85.3,122.1,93.8,87.2,82,87.9,91.6,92.5,89.3,91.3,87.8,91.2
2014-06-01,94.9,90.8,90,95.8,95.6,65,..,93,92.6,102.8,93.2,86.2,85.4,122.2,93.7,87.1,82,87.9,91.6,92.4,89.3,92.1,87.8,91
